DB;100;seq;LIKEE;1000;0;117563927;273271
DB;200;seq;LIKEE;1000;0;92144408;326412
DB;500;seq;LIKEE;1000;0;94908843;324329
DB;1000;seq;LIKEE;1000;1;84864097;504705
DB;2000;seq;LIKEE;1000;1;103380826;1131457
DB;5000;seq;LIKEE;1000;1;93905243;1499472
DB;7500;seq;LIKEE;1000;1;84760325;1686675
DB;10000;seq;LIKEE;1000;2;88557916;2656369
DB;15000;seq;LIKEE;1000;11;84340820;3111288
DB;20000;seq;LIKEE;1000;11;84380715;4005332
DB;25000;seq;LIKEE;1000;11;81882369;5009171
DB;30000;seq;LIKEE;1000;11;117397196;6211258
DB;40000;seq;LIKEE;1000;11;124740839;7768108
DB;50000;seq;LIKEE;1000;11;127997221;9374392
DB;75000;seq;LIKEE;1000;11;129430760;13544412
DB;100000;seq;LIKEE;1000;12;97471761;17827283
DB;150000;seq;LIKEE;1000;111;152089216;27237715
DB;200000;seq;LIKEE;1000;111;156433453;39197414
DB;250000;seq;LIKEE;1000;111;162199257;48732185
DB;500000;seq;LIKEE;1000;111;217058802;95987885
DB;1000000;seq;LIKEE;1000;112;327396644;190172497
