JAVA;100;seq;LIKEE;100;1;382310;59534
JAVA;200;seq;LIKEE;100;1;440289;114530
JAVA;500;seq;LIKEE;100;1;718437;296617
JAVA;1000;seq;LIKEE;100;2;1104440;649831
JAVA;2000;seq;LIKEE;100;11;2022295;1021384
JAVA;5000;seq;LIKEE;100;11;3094393;1532328
JAVA;7500;seq;LIKEE;100;11;4713682;3208992
JAVA;10000;seq;LIKEE;100;12;6336191;3822202
JAVA;15000;seq;LIKEE;100;111;6816051;4986001
JAVA;20000;seq;LIKEE;100;111;9625903;6989356
JAVA;25000;seq;LIKEE;100;111;10351584;6432667
JAVA;30000;seq;LIKEE;100;111;13116465;9291908
JAVA;40000;seq;LIKEE;100;111;18297350;10439606
JAVA;50000;seq;LIKEE;100;111;20922615;11881137
JAVA;75000;seq;LIKEE;100;111;27191519;19384814
JAVA;100000;seq;LIKEE;100;112;33882418;27517312
JAVA;150000;seq;LIKEE;100;1111;51398612;33804301
JAVA;200000;seq;LIKEE;100;1111;58536274;51737854
JAVA;250000;seq;LIKEE;100;1111;72668210;65033479
