JAVA;100;seq;LIKEE;10;2;368290;59873
JAVA;200;seq;LIKEE;10;11;1459684;69571
JAVA;500;seq;LIKEE;10;11;686677;644786
JAVA;1000;seq;LIKEE;10;12;1077467;432629
JAVA;2000;seq;LIKEE;10;111;1849771;1037697
JAVA;5000;seq;LIKEE;10;111;3566843;2112620
JAVA;7500;seq;LIKEE;10;111;4659510;3344060
JAVA;10000;seq;LIKEE;10;112;5291475;3989091
JAVA;15000;seq;LIKEE;10;1111;6952192;4291602
JAVA;20000;seq;LIKEE;10;1111;10198760;6298518
JAVA;25000;seq;LIKEE;10;1111;10257217;6332726
JAVA;30000;seq;LIKEE;10;1111;14998469;7973728
JAVA;40000;seq;LIKEE;10;1111;17976162;11122155
JAVA;50000;seq;LIKEE;10;1111;19773234;13548160
JAVA;75000;seq;LIKEE;10;1111;28278901;19458052
JAVA;100000;seq;LIKEE;10;1112;34453790;27007115
JAVA;150000;seq;LIKEE;10;11111;44993257;40209868
