JAVA;100;seq;LIKEE;1000;0;536576;61229
JAVA;200;seq;LIKEE;1000;0;431524;139108
JAVA;500;seq;LIKEE;1000;0;695051;252260
JAVA;1000;seq;LIKEE;1000;1;1272240;817723
JAVA;2000;seq;LIKEE;1000;1;1876799;1008731
JAVA;5000;seq;LIKEE;1000;1;3743370;1961102
JAVA;7500;seq;LIKEE;1000;1;6412201;3145128
JAVA;10000;seq;LIKEE;1000;2;5729130;3917552
JAVA;15000;seq;LIKEE;1000;11;7214716;4903611
JAVA;20000;seq;LIKEE;1000;11;9964893;6932001
JAVA;25000;seq;LIKEE;1000;11;12537915;6703632
JAVA;30000;seq;LIKEE;1000;11;13293699;7970578
JAVA;40000;seq;LIKEE;1000;11;18454146;10668505
JAVA;50000;seq;LIKEE;1000;11;20669424;12980442
JAVA;75000;seq;LIKEE;1000;11;57514180;20418364
JAVA;100000;seq;LIKEE;1000;12;34336293;27140951
JAVA;150000;seq;LIKEE;1000;111;45736260;40376402
