JAVA;100;seq;LIKEE;1;12;376604;72174
JAVA;200;seq;LIKEE;1;111;724769;144548
JAVA;500;seq;LIKEE;1;111;966387;303691
JAVA;1000;seq;LIKEE;1;112;6225482;504820
JAVA;2000;seq;LIKEE;1;1111;1877259;847012
JAVA;5000;seq;LIKEE;1;1111;3043958;2078103
JAVA;7500;seq;LIKEE;1;1111;5026570;3085637
JAVA;10000;seq;LIKEE;1;1112;6195402;3968555
JAVA;15000;seq;LIKEE;1;6112;7148366;5417571
JAVA;20000;seq;LIKEE;1;11111;9974945;7444382
JAVA;25000;seq;LIKEE;1;11111;11311708;6601537
JAVA;30000;seq;LIKEE;1;11111;13802414;8686903
JAVA;40000;seq;LIKEE;1;11111;19495769;11579887
JAVA;50000;seq;LIKEE;1;11111;19999019;12761643
JAVA;75000;seq;LIKEE;1;11111;30920974;19884323
JAVA;100000;seq;LIKEE;1;11112;35324032;27269737
JAVA;150000;seq;LIKEE;1;61112;47241685;39559690
JAVA;200000;seq;LIKEE;1;111111;61182488;53164317
JAVA;250000;seq;LIKEE;1;111111;79839437;67135834
JAVA;500000;seq;LIKEE;1;111111;149912074;130325782
JAVA;1000000;seq;LIKEE;1;111112;270355704;263739699
