DB;100;seq;LIKEE;10;2;116794362;505836
DB;200;seq;LIKEE;10;11;93932135;1038817
DB;500;seq;LIKEE;10;11;96203843;1071465
DB;1000;seq;LIKEE;10;12;83636288;826933
DB;2000;seq;LIKEE;10;111;93002711;2063337
DB;5000;seq;LIKEE;10;111;84284178;3009122
DB;7500;seq;LIKEE;10;111;110045352;3104917
DB;10000;seq;LIKEE;10;112;126299435;3415733
DB;15000;seq;LIKEE;10;1111;121975442;14345116
DB;20000;seq;LIKEE;10;1111;145193558;11193949
DB;25000;seq;LIKEE;10;1111;100110607;13508801
DB;30000;seq;LIKEE;10;1111;98687841;13346626
DB;40000;seq;LIKEE;10;1111;95233112;15119139
DB;50000;seq;LIKEE;10;1111;99999437;15443203
DB;75000;seq;LIKEE;10;1111;114055216;18993028
DB;100000;seq;LIKEE;10;1112;158601897;24626033
DB;150000;seq;LIKEE;10;11111;308984279;87323398
