JAVA;100;seq;LIKEE;1000;0;366026;63648
JAVA;200;seq;LIKEE;1000;0;474967;115627
JAVA;500;seq;LIKEE;1000;0;664042;280995
JAVA;1000;seq;LIKEE;1000;1;1107279;356937
JAVA;2000;seq;LIKEE;1000;1;1826144;840190
JAVA;5000;seq;LIKEE;1000;1;3166085;1962316
JAVA;7500;seq;LIKEE;1000;1;4417876;3200777
JAVA;10000;seq;LIKEE;1000;2;6123868;4301427
JAVA;15000;seq;LIKEE;1000;11;8030698;5038872
JAVA;20000;seq;LIKEE;1000;11;9484530;6981122
JAVA;25000;seq;LIKEE;1000;11;9946221;6311472
JAVA;30000;seq;LIKEE;1000;11;12948689;7676454
JAVA;40000;seq;LIKEE;1000;11;18757878;11007621
JAVA;50000;seq;LIKEE;1000;11;23960809;12854210
JAVA;75000;seq;LIKEE;1000;11;26578582;19826256
JAVA;100000;seq;LIKEE;1000;12;35098207;27471112
JAVA;150000;seq;LIKEE;1000;111;42612485;38388353
JAVA;200000;seq;LIKEE;1000;111;61624561;52943881
JAVA;250000;seq;LIKEE;1000;111;76434597;64914353
