JAVA;100;seq;LIKEE;10;2;346545;57093
JAVA;200;seq;LIKEE;10;11;452254;114268
JAVA;500;seq;LIKEE;10;11;740543;275478
JAVA;1000;seq;LIKEE;10;12;6051479;262931
JAVA;2000;seq;LIKEE;10;111;2037963;541692
JAVA;5000;seq;LIKEE;10;111;2988102;1942383
JAVA;7500;seq;LIKEE;10;111;5009750;3169741
JAVA;10000;seq;LIKEE;10;112;6459768;3679106
JAVA;15000;seq;LIKEE;10;1111;6746595;5125647
JAVA;20000;seq;LIKEE;10;1111;9306616;6769761
JAVA;25000;seq;LIKEE;10;1111;11188639;6936677
JAVA;30000;seq;LIKEE;10;1111;13520104;9284561
JAVA;40000;seq;LIKEE;10;1111;17925646;10810346
JAVA;50000;seq;LIKEE;10;1111;36853202;13089030
JAVA;75000;seq;LIKEE;10;1111;29434893;19233677
JAVA;100000;seq;LIKEE;10;1112;34332520;27580006
JAVA;150000;seq;LIKEE;10;11111;47167150;39559007
JAVA;200000;seq;LIKEE;10;11111;59461332;53800704
JAVA;250000;seq;LIKEE;10;11111;73785134;64025615
