DB;100;seq;LIKEE;100;1;117619433;502103
DB;200;seq;LIKEE;100;1;120500920;416170
DB;500;seq;LIKEE;100;1;103308694;472894
DB;1000;seq;LIKEE;100;2;79793286;919074
DB;2000;seq;LIKEE;100;11;102963636;835487
DB;5000;seq;LIKEE;100;11;113947769;1509916
DB;7500;seq;LIKEE;100;11;113056837;1947524
DB;10000;seq;LIKEE;100;12;107263676;2304376
DB;15000;seq;LIKEE;100;111;110365652;4003130
DB;20000;seq;LIKEE;100;111;133590197;4944445
DB;25000;seq;LIKEE;100;111;118530579;5572472
DB;30000;seq;LIKEE;100;111;117693111;6979533
DB;40000;seq;LIKEE;100;111;93547323;8146619
DB;50000;seq;LIKEE;100;111;92633469;10220979
DB;75000;seq;LIKEE;100;111;112996156;14868369
DB;100000;seq;LIKEE;100;112;140358869;19239981
DB;150000;seq;LIKEE;100;1111;161539825;33110501
DB;200000;seq;LIKEE;100;1111;234399643;44460382
DB;250000;seq;LIKEE;100;1111;199057855;53707594
DB;500000;seq;LIKEE;100;1111;248843159;101045927
DB;1000000;seq;LIKEE;100;1112;316268849;194820054
