JAVA;100;seq;LIKEE;100;1;394669;51505
JAVA;200;seq;LIKEE;100;1;439426;113695
JAVA;500;seq;LIKEE;100;1;921878;265579
JAVA;1000;seq;LIKEE;100;2;1059763;611387
JAVA;2000;seq;LIKEE;100;11;1861507;808069
JAVA;5000;seq;LIKEE;100;11;3810049;1969066
JAVA;7500;seq;LIKEE;100;11;4932847;3316946
JAVA;10000;seq;LIKEE;100;12;5128307;3814627
JAVA;15000;seq;LIKEE;100;111;7346121;4717147
JAVA;20000;seq;LIKEE;100;111;9293840;6929870
JAVA;25000;seq;LIKEE;100;111;11083021;6786018
JAVA;30000;seq;LIKEE;100;111;13623132;9499452
JAVA;40000;seq;LIKEE;100;111;17792165;11326487
JAVA;50000;seq;LIKEE;100;111;20066390;11772434
JAVA;75000;seq;LIKEE;100;111;26939302;19538714
JAVA;100000;seq;LIKEE;100;112;37705583;27339039
JAVA;150000;seq;LIKEE;100;1111;44762873;38522314
JAVA;200000;seq;LIKEE;100;1111;58820760;51766540
JAVA;250000;seq;LIKEE;100;1111;74487033;65547413
JAVA;500000;seq;LIKEE;100;1111;139377796;129202723
JAVA;1000000;seq;LIKEE;100;1112;265127465;259750351
