DB;100;seq;LIKEE;100;1;77483380;439734
DB;200;seq;LIKEE;100;1;83970433;463973
DB;500;seq;LIKEE;100;1;87790647;594235
DB;1000;seq;LIKEE;100;2;120031587;758310
DB;2000;seq;LIKEE;100;11;87383806;1310542
DB;5000;seq;LIKEE;100;11;93965457;1914815
DB;7500;seq;LIKEE;100;11;132732608;1954900
DB;10000;seq;LIKEE;100;12;130197629;2658906
DB;15000;seq;LIKEE;100;111;89577541;4203274
DB;20000;seq;LIKEE;100;111;114232621;4754314
DB;25000;seq;LIKEE;100;111;111783353;5606392
DB;30000;seq;LIKEE;100;111;130168108;6924769
DB;40000;seq;LIKEE;100;111;114592293;8293861
DB;50000;seq;LIKEE;100;111;94101827;10364611
DB;75000;seq;LIKEE;100;111;106797625;14436747
DB;100000;seq;LIKEE;100;112;140764082;18878682
DB;150000;seq;LIKEE;100;1111;167272115;32882041
DB;200000;seq;LIKEE;100;1111;139759201;44494602
DB;250000;seq;LIKEE;100;1111;189908193;53798197
DB;500000;seq;LIKEE;100;1111;233068360;102988843
DB;1000000;seq;LIKEE;100;1112;305610025;195709485
