DB;100;seq;LIKEE;10;2;117652774;498899
DB;200;seq;LIKEE;10;11;77441941;852504
DB;500;seq;LIKEE;10;11;107202541;1298206
DB;1000;seq;LIKEE;10;12;107136038;1147819
DB;2000;seq;LIKEE;10;111;83944794;2339274
DB;5000;seq;LIKEE;10;111;88854606;2518229
DB;7500;seq;LIKEE;10;111;71611872;3234308
DB;10000;seq;LIKEE;10;112;89175176;3511113
DB;15000;seq;LIKEE;10;1111;96401619;11457672
DB;20000;seq;LIKEE;10;1111;111147718;11887883
DB;25000;seq;LIKEE;10;1111;95594613;14829696
DB;30000;seq;LIKEE;10;1111;99569706;13078656
DB;40000;seq;LIKEE;10;1111;98006897;16234069
DB;50000;seq;LIKEE;10;1111;113472471;16796858
DB;75000;seq;LIKEE;10;1111;116507440;19271350
DB;100000;seq;LIKEE;10;1112;124506977;25441375
DB;150000;seq;LIKEE;10;11111;204748491;87223797
DB;200000;seq;LIKEE;10;11111;206981430;100910332
DB;250000;seq;LIKEE;10;11111;189797328;103310913
DB;500000;seq;LIKEE;10;11111;254698815;155103677
DB;1000000;seq;LIKEE;10;11112;703483611;243022478
