DB;100;seq;LIKEE;1;12;119044730;1054009
DB;200;seq;LIKEE;1;111;129423984;3807188
DB;500;seq;LIKEE;1;111;119599691;3077253
DB;1000;seq;LIKEE;1;112;132533517;3341331
DB;2000;seq;LIKEE;1;1111;119225957;11644829
DB;5000;seq;LIKEE;1;1111;130270328;11436125
DB;7500;seq;LIKEE;1;1111;124035275;10280042
DB;10000;seq;LIKEE;1;1112;126482196;11735771
DB;15000;seq;LIKEE;1;6112;131015325;38868451
DB;20000;seq;LIKEE;1;11111;173905748;69650987
DB;25000;seq;LIKEE;1;11111;183648915;73544595
DB;30000;seq;LIKEE;1;11111;188180775;79294381
DB;40000;seq;LIKEE;1;11111;206009377;77968671
DB;50000;seq;LIKEE;1;11111;201281491;69679645
DB;75000;seq;LIKEE;1;11111;190452047;66866889
DB;100000;seq;LIKEE;1;11112;239486806;75546051
DB;150000;seq;LIKEE;1;61112;579332879;393308969
DB;200000;seq;LIKEE;1;111111;1717811117;704858939
DB;250000;seq;LIKEE;1;111111;2960914866;747735744
DB;500000;seq;LIKEE;1;111111;1015811525;760858275
DB;1000000;seq;LIKEE;1;111112;1210345025;844097646
