JAVA;100;seq;LIKEE;100;1;359186;61262
JAVA;200;seq;LIKEE;100;1;465905;112903
JAVA;500;seq;LIKEE;100;1;683461;259749
JAVA;1000;seq;LIKEE;100;2;1220540;248365
JAVA;2000;seq;LIKEE;100;11;2008334;674009
JAVA;5000;seq;LIKEE;100;11;4321649;1647293
JAVA;7500;seq;LIKEE;100;11;4180561;2892269
JAVA;10000;seq;LIKEE;100;12;5248643;3822628
JAVA;15000;seq;LIKEE;100;111;7649943;4938860
JAVA;20000;seq;LIKEE;100;111;9273549;6355782
JAVA;25000;seq;LIKEE;100;111;11871100;6670800
JAVA;30000;seq;LIKEE;100;111;13685176;9365647
JAVA;40000;seq;LIKEE;100;111;18099585;11524367
JAVA;50000;seq;LIKEE;100;111;18871774;11762842
JAVA;75000;seq;LIKEE;100;111;44582114;20497598
JAVA;100000;seq;LIKEE;100;112;35885575;28803877
JAVA;150000;seq;LIKEE;100;1111;52086274;38379742
JAVA;200000;seq;LIKEE;100;1111;59379727;51799147
JAVA;250000;seq;LIKEE;100;1111;72879183;65212109
JAVA;500000;seq;LIKEE;100;1111;134575752;128278184
JAVA;1000000;seq;LIKEE;100;1112;272803635;258655553
