JAVA;100;seq;LIKEE;1000;0;337081;58177
JAVA;200;seq;LIKEE;1000;0;482419;109131
JAVA;500;seq;LIKEE;1000;0;682842;237943
JAVA;1000;seq;LIKEE;1000;1;1272769;720399
JAVA;2000;seq;LIKEE;1000;1;1811689;897089
JAVA;5000;seq;LIKEE;1000;1;2752160;1980131
JAVA;7500;seq;LIKEE;1000;1;4873367;3135981
JAVA;10000;seq;LIKEE;1000;2;6312684;4053345
JAVA;15000;seq;LIKEE;1000;11;7926896;5091666
JAVA;20000;seq;LIKEE;1000;11;10867585;7498146
JAVA;25000;seq;LIKEE;1000;11;11074634;7045308
JAVA;30000;seq;LIKEE;1000;11;13184300;8329536
JAVA;40000;seq;LIKEE;1000;11;19250840;11186038
JAVA;50000;seq;LIKEE;1000;11;24038965;12560545
JAVA;75000;seq;LIKEE;1000;11;26373745;16605278
JAVA;100000;seq;LIKEE;1000;12;34307197;27054897
JAVA;150000;seq;LIKEE;1000;111;43890297;38304559
JAVA;200000;seq;LIKEE;1000;111;58509668;52447045
JAVA;250000;seq;LIKEE;1000;111;72356918;64236125
JAVA;500000;seq;LIKEE;1000;111;133085611;126940695
