JAVA;100;seq;LIKEE;1000;0;361573;58342
JAVA;200;seq;LIKEE;1000;0;439183;113901
JAVA;500;seq;LIKEE;1000;0;8797661;119818
JAVA;1000;seq;LIKEE;1000;1;1378179;680038
JAVA;2000;seq;LIKEE;1000;1;1887594;577578
JAVA;5000;seq;LIKEE;1000;1;3947006;1935402
JAVA;7500;seq;LIKEE;1000;1;7950053;3567092
JAVA;10000;seq;LIKEE;1000;2;6067012;3958731
JAVA;15000;seq;LIKEE;1000;11;6789962;5159612
JAVA;20000;seq;LIKEE;1000;11;9948164;6828649
JAVA;25000;seq;LIKEE;1000;11;10081934;6079831
JAVA;30000;seq;LIKEE;1000;11;12354723;8246994
JAVA;40000;seq;LIKEE;1000;11;17952235;10693660
JAVA;50000;seq;LIKEE;1000;11;19573922;11585711
JAVA;75000;seq;LIKEE;1000;11;30762724;19704960
JAVA;100000;seq;LIKEE;1000;12;35015760;27110061
JAVA;150000;seq;LIKEE;1000;111;47854157;38204468
JAVA;200000;seq;LIKEE;1000;111;57760014;51974603
JAVA;250000;seq;LIKEE;1000;111;78615896;65623377
