DB;100;seq;LIKEE;100;1;88505875;439609
DB;200;seq;LIKEE;100;1;82079426;684512
DB;500;seq;LIKEE;100;1;122916830;479285
DB;1000;seq;LIKEE;100;2;77711541;665833
DB;2000;seq;LIKEE;100;11;83108880;924762
DB;5000;seq;LIKEE;100;11;78433767;1379023
DB;7500;seq;LIKEE;100;11;89097474;1983747
DB;10000;seq;LIKEE;100;12;110286246;2230432
DB;15000;seq;LIKEE;100;111;88926539;3914540
DB;20000;seq;LIKEE;100;111;80994043;4832170
DB;25000;seq;LIKEE;100;111;84479480;6177820
DB;30000;seq;LIKEE;100;111;94113464;6501814
DB;40000;seq;LIKEE;100;111;94413093;8770826
DB;50000;seq;LIKEE;100;111;94441101;10215325
DB;75000;seq;LIKEE;100;111;106070490;14148277
DB;100000;seq;LIKEE;100;112;142080446;18590807
DB;150000;seq;LIKEE;100;1111;127844815;31826505
DB;200000;seq;LIKEE;100;1111;146126853;47432770
DB;250000;seq;LIKEE;100;1111;143398907;53973298
