JAVA;100;seq;LIKEE;1;12;389723;63162
JAVA;200;seq;LIKEE;1;111;521484;121987
JAVA;500;seq;LIKEE;1;111;719534;224378
JAVA;1000;seq;LIKEE;1;112;1146796;497155
JAVA;2000;seq;LIKEE;1;1111;1938386;732632
JAVA;5000;seq;LIKEE;1;1111;4898388;1677587
JAVA;7500;seq;LIKEE;1;1111;10535602;3494088
JAVA;10000;seq;LIKEE;1;1112;6419851;4194002
JAVA;15000;seq;LIKEE;1;6112;7741743;4929064
JAVA;20000;seq;LIKEE;1;11111;9809953;6375924
JAVA;25000;seq;LIKEE;1;11111;11708277;7312596
JAVA;30000;seq;LIKEE;1;11111;13091779;8970639
JAVA;40000;seq;LIKEE;1;11111;18985414;11273168
JAVA;50000;seq;LIKEE;1;11111;20084182;11716030
JAVA;75000;seq;LIKEE;1;11111;28639677;20449600
JAVA;100000;seq;LIKEE;1;11112;35697817;27467641
JAVA;150000;seq;LIKEE;1;61112;48230335;39923046
JAVA;200000;seq;LIKEE;1;111111;64017154;53687278
JAVA;250000;seq;LIKEE;1;111111;72388409;65826903
JAVA;500000;seq;LIKEE;1;111111;136043239;130636714
JAVA;1000000;seq;LIKEE;1;111112;275379548;261122269
