DB;100;seq;LIKEE;1000;0;105921914;346632
DB;200;seq;LIKEE;1000;0;119968316;346740
DB;500;seq;LIKEE;1000;0;118871664;390098
DB;1000;seq;LIKEE;1000;1;82516520;578758
DB;2000;seq;LIKEE;1000;1;120507159;1083570
DB;5000;seq;LIKEE;1000;1;102632090;1200540
DB;7500;seq;LIKEE;1000;1;119092265;1802700
DB;10000;seq;LIKEE;1000;2;111191119;2158881
DB;15000;seq;LIKEE;1000;11;115188727;3051841
DB;20000;seq;LIKEE;1000;11;110107700;4320402
DB;25000;seq;LIKEE;1000;11;109812265;5012231
DB;30000;seq;LIKEE;1000;11;91659103;6092892
DB;40000;seq;LIKEE;1000;11;97595898;7626001
DB;50000;seq;LIKEE;1000;11;124355244;9143229
DB;75000;seq;LIKEE;1000;11;125382446;14302855
DB;100000;seq;LIKEE;1000;12;141522256;18168144
DB;150000;seq;LIKEE;1000;111;127028587;27350022
DB;200000;seq;LIKEE;1000;111;210870370;39771247
DB;250000;seq;LIKEE;1000;111;182219750;49064277
