DB;100;seq;LIKEE;1;12;80358203;1414798
DB;200;seq;LIKEE;1;111;114370573;4415789
DB;500;seq;LIKEE;1;111;121340380;2613273
DB;1000;seq;LIKEE;1;112;111102358;4008871
DB;2000;seq;LIKEE;1;1111;124872305;13473486
DB;5000;seq;LIKEE;1;1111;124141551;10558418
DB;7500;seq;LIKEE;1;1111;93781990;11294560
DB;10000;seq;LIKEE;1;1112;103696677;10633063
DB;15000;seq;LIKEE;1;6112;151889769;39429500
DB;20000;seq;LIKEE;1;11111;202367214;69202194
DB;25000;seq;LIKEE;1;11111;193183782;73748401
DB;30000;seq;LIKEE;1;11111;166527467;78628064
DB;40000;seq;LIKEE;1;11111;213261297;76507627
DB;50000;seq;LIKEE;1;11111;169289723;70515855
DB;75000;seq;LIKEE;1;11111;168235028;71003403
DB;100000;seq;LIKEE;1;11112;199059072;76991369
DB;150000;seq;LIKEE;1;61112;506088876;385132936
DB;200000;seq;LIKEE;1;111111;1863550858;1094169992
DB;250000;seq;LIKEE;1;111111;3114408206;904771602
DB;500000;seq;LIKEE;1;111111;1145966652;906290425
