DB;100;seq;LIKEE;100;1;117484116;429862
DB;200;seq;LIKEE;100;1;93055773;473646
DB;500;seq;LIKEE;100;1;86271384;515669
DB;1000;seq;LIKEE;100;2;76832763;842659
DB;2000;seq;LIKEE;100;11;117483371;879221
DB;5000;seq;LIKEE;100;11;106553836;1663866
DB;7500;seq;LIKEE;100;11;112016651;1925380
DB;10000;seq;LIKEE;100;12;108245676;3249396
DB;15000;seq;LIKEE;100;111;111550653;4360997
DB;20000;seq;LIKEE;100;111;129863139;4743970
DB;25000;seq;LIKEE;100;111;109721342;5801679
DB;30000;seq;LIKEE;100;111;115383629;6754401
DB;40000;seq;LIKEE;100;111;84761342;8106798
DB;50000;seq;LIKEE;100;111;118947832;9899141
DB;75000;seq;LIKEE;100;111;130120217;14483202
DB;100000;seq;LIKEE;100;112;133612610;18616151
DB;150000;seq;LIKEE;100;1111;252657991;32250273
