DB;100;seq;LIKEE;1000;0;89728527;313813
DB;200;seq;LIKEE;1000;0;92481560;319491
DB;500;seq;LIKEE;1000;0;86118472;351946
DB;1000;seq;LIKEE;1000;1;117258609;1171725
DB;2000;seq;LIKEE;1000;1;113290671;795568
DB;5000;seq;LIKEE;1000;1;86634983;1236941
DB;7500;seq;LIKEE;1000;1;91891963;1738456
DB;10000;seq;LIKEE;1000;2;123285550;2262384
DB;15000;seq;LIKEE;1000;11;81003192;3439513
DB;20000;seq;LIKEE;1000;11;109297197;4065567
DB;25000;seq;LIKEE;1000;11;110657579;4955419
DB;30000;seq;LIKEE;1000;11;87747132;6015088
DB;40000;seq;LIKEE;1000;11;111334441;7493281
DB;50000;seq;LIKEE;1000;11;132968608;9748920
DB;75000;seq;LIKEE;1000;11;140524101;13431765
DB;100000;seq;LIKEE;1000;12;132355802;18112026
DB;150000;seq;LIKEE;1000;111;123688291;27316944
DB;200000;seq;LIKEE;1000;111;194695365;39811090
DB;250000;seq;LIKEE;1000;111;172042167;49699127
DB;500000;seq;LIKEE;1000;111;230448385;95804461
