DB;100;seq;LIKEE;100;1;81157628;704233
DB;200;seq;LIKEE;100;1;120147306;486484
DB;500;seq;LIKEE;100;1;119919332;472735
DB;1000;seq;LIKEE;100;2;116982549;561009
DB;2000;seq;LIKEE;100;11;103547399;895063
DB;5000;seq;LIKEE;100;11;110389606;1394531
DB;7500;seq;LIKEE;100;11;111344731;3022715
DB;10000;seq;LIKEE;100;12;105796394;2562158
DB;15000;seq;LIKEE;100;111;117697114;4043157
DB;20000;seq;LIKEE;100;111;114338737;4999001
DB;25000;seq;LIKEE;100;111;117118264;5721788
DB;30000;seq;LIKEE;100;111;114769241;6590675
DB;40000;seq;LIKEE;100;111;111772591;8189088
DB;50000;seq;LIKEE;100;111;138435050;9938395
DB;75000;seq;LIKEE;100;111;139868102;14372835
DB;100000;seq;LIKEE;100;112;111861651;20007721
DB;150000;seq;LIKEE;100;1111;154682087;32554227
DB;200000;seq;LIKEE;100;1111;179561375;44152969
DB;250000;seq;LIKEE;100;1111;173329476;53981534
DB;500000;seq;LIKEE;100;1111;230876675;101206050
