JAVA;100;seq;LIKEE;1;12;366594;65056
JAVA;200;seq;LIKEE;1;111;453719;122946
JAVA;500;seq;LIKEE;1;111;720066;287397
JAVA;1000;seq;LIKEE;1;112;1072312;784195
JAVA;2000;seq;LIKEE;1;1111;1970714;1674294
JAVA;5000;seq;LIKEE;1;1111;3693939;1493806
JAVA;7500;seq;LIKEE;1;1111;6488278;3370781
JAVA;10000;seq;LIKEE;1;1112;6543636;4069542
JAVA;15000;seq;LIKEE;1;6112;7883430;4662068
JAVA;20000;seq;LIKEE;1;11111;10643475;6812969
JAVA;25000;seq;LIKEE;1;11111;10974138;7505898
JAVA;30000;seq;LIKEE;1;11111;15250974;8579305
JAVA;40000;seq;LIKEE;1;11111;17519832;11682315
JAVA;50000;seq;LIKEE;1;11111;20376065;12361398
JAVA;75000;seq;LIKEE;1;11111;28468783;17074402
JAVA;100000;seq;LIKEE;1;11112;35313184;27353813
JAVA;150000;seq;LIKEE;1;61112;45682887;39568516
JAVA;200000;seq;LIKEE;1;111111;64549874;52879149
JAVA;250000;seq;LIKEE;1;111111;73314404;66453422
JAVA;500000;seq;LIKEE;1;111111;139783492;131802438
