DB;100;seq;LIKEE;1;12;89287426;3643399
DB;200;seq;LIKEE;1;111;90010938;4993143
DB;500;seq;LIKEE;1;111;125823836;5428524
DB;1000;seq;LIKEE;1;112;86579531;3358159
DB;2000;seq;LIKEE;1;1111;100895916;11532371
DB;5000;seq;LIKEE;1;1111;92325743;9905951
DB;7500;seq;LIKEE;1;1111;100455230;9747804
DB;10000;seq;LIKEE;1;1112;97808581;10183473
DB;15000;seq;LIKEE;1;6112;165983617;44113559
DB;20000;seq;LIKEE;1;11111;193323559;66090925
DB;25000;seq;LIKEE;1;11111;222892794;72152023
DB;30000;seq;LIKEE;1;11111;178581769;75548146
DB;40000;seq;LIKEE;1;11111;249083199;79783084
DB;50000;seq;LIKEE;1;11111;230085919;68489624
DB;75000;seq;LIKEE;1;11111;215085811;68144850
DB;100000;seq;LIKEE;1;11112;235066627;78305866
DB;150000;seq;LIKEE;1;61112;660297798;596954101
DB;200000;seq;LIKEE;1;111111;3438603853;1130177376
DB;250000;seq;LIKEE;1;111111;2428538428;1112728306
