DB;100;seq;LIKEE;100;1;80866857;500291
DB;200;seq;LIKEE;100;1;120218924;385084
DB;500;seq;LIKEE;100;1;111476161;504258
DB;1000;seq;LIKEE;100;2;94333995;867173
DB;2000;seq;LIKEE;100;11;85713750;1491535
DB;5000;seq;LIKEE;100;11;119788897;1518779
DB;7500;seq;LIKEE;100;11;109960237;1810745
DB;10000;seq;LIKEE;100;12;113753643;2125292
DB;15000;seq;LIKEE;100;111;115725582;4113475
DB;20000;seq;LIKEE;100;111;84502332;5216850
DB;25000;seq;LIKEE;100;111;117158917;5752915
DB;30000;seq;LIKEE;100;111;130789504;6691509
DB;40000;seq;LIKEE;100;111;112104512;8335569
DB;50000;seq;LIKEE;100;111;126901158;10222168
DB;75000;seq;LIKEE;100;111;141128670;14139441
DB;100000;seq;LIKEE;100;112;109731847;18585079
DB;150000;seq;LIKEE;100;1111;129011994;31763648
DB;200000;seq;LIKEE;100;1111;181272321;44283541
DB;250000;seq;LIKEE;100;1111;168478343;53667710
DB;500000;seq;LIKEE;100;1111;240230494;102984690
DB;1000000;seq;LIKEE;100;1112;304270474;195506701
