DB;100;seq;LIKEE;1;12;114847457;2052487
DB;200;seq;LIKEE;1;111;127090474;5259139
DB;500;seq;LIKEE;1;111;128942681;3223900
DB;1000;seq;LIKEE;1;112;95960110;2668271
DB;2000;seq;LIKEE;1;1111;126423986;12310708
DB;5000;seq;LIKEE;1;1111;143408728;11678429
DB;7500;seq;LIKEE;1;1111;130133157;11043744
DB;10000;seq;LIKEE;1;1112;128431797;11212362
DB;15000;seq;LIKEE;1;6112;133505183;41630609
DB;20000;seq;LIKEE;1;11111;158839182;65980581
DB;25000;seq;LIKEE;1;11111;148972640;72798332
DB;30000;seq;LIKEE;1;11111;169930928;80112059
DB;40000;seq;LIKEE;1;11111;204214521;82068806
DB;50000;seq;LIKEE;1;11111;175766296;74008544
DB;75000;seq;LIKEE;1;11111;160258857;70610425
DB;100000;seq;LIKEE;1;11112;228045305;74822560
DB;150000;seq;LIKEE;1;61112;539561656;397871792
DB;200000;seq;LIKEE;1;111111;1832293667;706071894
DB;250000;seq;LIKEE;1;111111;2847250571;700220875
DB;500000;seq;LIKEE;1;111111;1003320393;777392497
DB;1000000;seq;LIKEE;1;111112;1822813930;896338630
