DB;100;seq;LIKEE;1;12;118814439;2694066
DB;200;seq;LIKEE;1;111;89276007;4715087
DB;500;seq;LIKEE;1;111;127561713;3945740
DB;1000;seq;LIKEE;1;112;107956198;3413265
DB;2000;seq;LIKEE;1;1111;127152214;11819714
DB;5000;seq;LIKEE;1;1111;120576479;10484599
DB;7500;seq;LIKEE;1;1111;93424787;10988443
DB;10000;seq;LIKEE;1;1112;139821933;10969046
DB;15000;seq;LIKEE;1;6112;160418961;39880147
DB;20000;seq;LIKEE;1;11111;191033543;68552749
DB;25000;seq;LIKEE;1;11111;180989606;76871240
DB;30000;seq;LIKEE;1;11111;158177508;77740156
DB;40000;seq;LIKEE;1;11111;192860270;73497298
DB;50000;seq;LIKEE;1;11111;179754358;72620193
DB;75000;seq;LIKEE;1;11111;194703757;73162221
DB;100000;seq;LIKEE;1;11112;244086936;77649601
DB;150000;seq;LIKEE;1;61112;551200661;402317180
DB;200000;seq;LIKEE;1;111111;1732292126;706354238
DB;250000;seq;LIKEE;1;111111;2963887656;741057441
DB;500000;seq;LIKEE;1;111111;1022854715;742881387
DB;1000000;seq;LIKEE;1;111112;7687003317;900073959
