JAVA;100;seq;LIKEE;100;1;480877;87497
JAVA;200;seq;LIKEE;100;1;523390;128220
JAVA;500;seq;LIKEE;100;1;3782057;263061
JAVA;1000;seq;LIKEE;100;2;1073739;618796
JAVA;2000;seq;LIKEE;100;11;1577525;394761
JAVA;5000;seq;LIKEE;100;11;3676156;1857044
JAVA;7500;seq;LIKEE;100;11;5627481;3466982
JAVA;10000;seq;LIKEE;100;12;5308161;4211973
JAVA;15000;seq;LIKEE;100;111;7582511;5162492
JAVA;20000;seq;LIKEE;100;111;9168898;6935545
JAVA;25000;seq;LIKEE;100;111;11028526;6758531
JAVA;30000;seq;LIKEE;100;111;13784964;9434606
JAVA;40000;seq;LIKEE;100;111;17688833;11109182
JAVA;50000;seq;LIKEE;100;111;19571085;11610891
JAVA;75000;seq;LIKEE;100;111;27666946;17472277
JAVA;100000;seq;LIKEE;100;112;34987680;27452356
JAVA;150000;seq;LIKEE;100;1111;45655902;38734608
JAVA;200000;seq;LIKEE;100;1111;70698130;50988113
JAVA;250000;seq;LIKEE;100;1111;69373330;64516738
JAVA;500000;seq;LIKEE;100;1111;136403723;126638924
JAVA;1000000;seq;LIKEE;100;1112;279860431;258318236
