DB;100;seq;LIKEE;10;2;117322304;555169
DB;200;seq;LIKEE;10;11;92212891;1490753
DB;500;seq;LIKEE;10;11;77776122;1572428
DB;1000;seq;LIKEE;10;12;96004012;1507663
DB;2000;seq;LIKEE;10;111;76513293;3113204
DB;5000;seq;LIKEE;10;111;88828001;2676822
DB;7500;seq;LIKEE;10;111;114983731;3039453
DB;10000;seq;LIKEE;10;112;88798402;3992944
DB;15000;seq;LIKEE;10;1111;123593636;12105845
DB;20000;seq;LIKEE;10;1111;121201310;11372206
DB;25000;seq;LIKEE;10;1111;122742679;12547575
DB;30000;seq;LIKEE;10;1111;122873650;14517807
DB;40000;seq;LIKEE;10;1111;124043355;16762101
DB;50000;seq;LIKEE;10;1111;133241775;16361633
DB;75000;seq;LIKEE;10;1111;128145723;19054194
DB;100000;seq;LIKEE;10;1112;150043050;24694091
DB;150000;seq;LIKEE;10;11111;285665761;88021544
DB;200000;seq;LIKEE;10;11111;187416024;104432495
DB;250000;seq;LIKEE;10;11111;200104247;103267500
