JAVA;100;seq;LIKEE;1000;0;388527;63026
JAVA;200;seq;LIKEE;1000;0;575649;221847
JAVA;500;seq;LIKEE;1000;0;802606;213084
JAVA;1000;seq;LIKEE;1000;1;1390419;942603
JAVA;2000;seq;LIKEE;1000;1;2374143;1451071
JAVA;5000;seq;LIKEE;1000;1;5433978;2870262
JAVA;7500;seq;LIKEE;1000;1;6388862;4143328
JAVA;10000;seq;LIKEE;1000;2;9264276;5560755
JAVA;15000;seq;LIKEE;1000;11;8409455;6685428
JAVA;20000;seq;LIKEE;1000;11;14263547;8268814
JAVA;25000;seq;LIKEE;1000;11;17199535;9094280
JAVA;30000;seq;LIKEE;1000;11;15434608;10954323
JAVA;40000;seq;LIKEE;1000;11;20618285;14679674
JAVA;50000;seq;LIKEE;1000;11;23698317;18397578
JAVA;75000;seq;LIKEE;1000;11;35355370;21756116
JAVA;100000;seq;LIKEE;1000;12;48173877;36619635
JAVA;150000;seq;LIKEE;1000;111;55945536;52188278
JAVA;200000;seq;LIKEE;1000;111;74626173;68800894
JAVA;250000;seq;LIKEE;1000;111;93286042;88667245
