DB;100;seq;LIKEE;1000;0;86910216;347412
DB;200;seq;LIKEE;1000;0;76336505;624300
DB;500;seq;LIKEE;1000;0;81841831;363474
DB;1000;seq;LIKEE;1000;1;79833676;938916
DB;2000;seq;LIKEE;1000;1;78150209;957261
DB;5000;seq;LIKEE;1000;1;288096082;1823740
DB;7500;seq;LIKEE;1000;1;84590334;2504552
DB;10000;seq;LIKEE;1000;2;85635138;2506205
DB;15000;seq;LIKEE;1000;11;114287721;4224619
DB;20000;seq;LIKEE;1000;11;109975940;5774269
DB;25000;seq;LIKEE;1000;11;110958715;5548799
DB;30000;seq;LIKEE;1000;11;109449216;7384201
DB;40000;seq;LIKEE;1000;11;109921253;9226579
DB;50000;seq;LIKEE;1000;11;126854816;12383531
DB;75000;seq;LIKEE;1000;11;126827794;15981412
DB;100000;seq;LIKEE;1000;12;130915716;20366160
DB;150000;seq;LIKEE;1000;111;128473280;31911597
DB;200000;seq;LIKEE;1000;111;135226847;45490205
DB;250000;seq;LIKEE;1000;111;193551664;61345970
DB;500000;seq;LIKEE;1000;111;260720819;107853252
DB;1000000;seq;LIKEE;1000;112;341322123;207526115
