JAVA;100;seq;LIKEE;1000;0;598088;98740
JAVA;200;seq;LIKEE;1000;0;719541;140263
JAVA;500;seq;LIKEE;1000;0;688817;1010872
JAVA;1000;seq;LIKEE;1000;1;1406540;851632
JAVA;2000;seq;LIKEE;1000;1;1762784;751361
JAVA;5000;seq;LIKEE;1000;1;6948204;2995714
JAVA;7500;seq;LIKEE;1000;1;7409730;5444429
JAVA;10000;seq;LIKEE;1000;2;8382291;6464378
JAVA;15000;seq;LIKEE;1000;11;7433376;8131333
JAVA;20000;seq;LIKEE;1000;11;14416373;9837582
JAVA;25000;seq;LIKEE;1000;11;18867328;9446209
JAVA;30000;seq;LIKEE;1000;11;27697078;11551759
JAVA;40000;seq;LIKEE;1000;11;18955863;15103321
JAVA;50000;seq;LIKEE;1000;11;25260735;16432903
JAVA;75000;seq;LIKEE;1000;11;35626784;26053582
JAVA;100000;seq;LIKEE;1000;12;78125789;39650335
JAVA;150000;seq;LIKEE;1000;111;60164591;51777686
JAVA;200000;seq;LIKEE;1000;111;79048666;69118675
JAVA;250000;seq;LIKEE;1000;111;106143177;86423545
