DB;100;seq;LIKEE;1000;0;80683139;859474
DB;200;seq;LIKEE;1000;0;80283849;498697
DB;500;seq;LIKEE;1000;0;81864881;640030
DB;1000;seq;LIKEE;1000;1;86062708;714201
DB;2000;seq;LIKEE;1000;1;81003368;684621
DB;5000;seq;LIKEE;1000;1;109300985;1871279
DB;7500;seq;LIKEE;1000;1;109209105;2733405
DB;10000;seq;LIKEE;1000;2;106096423;2702158
DB;15000;seq;LIKEE;1000;11;85282798;4228413
DB;20000;seq;LIKEE;1000;11;108709222;4483853
DB;25000;seq;LIKEE;1000;11;169003623;7047137
DB;30000;seq;LIKEE;1000;11;152778735;6650490
DB;40000;seq;LIKEE;1000;11;91293011;9494290
DB;50000;seq;LIKEE;1000;11;128620057;11704771
DB;75000;seq;LIKEE;1000;11;125924747;16377022
DB;100000;seq;LIKEE;1000;12;134459991;20221954
DB;150000;seq;LIKEE;1000;111;147012815;32210048
DB;200000;seq;LIKEE;1000;111;166115580;45165426
DB;250000;seq;LIKEE;1000;111;173196852;55442887
