DB;100;seq;LIKEE;1000;0;108385641;1173951
DB;200;seq;LIKEE;1000;0;106189066;295142
DB;500;seq;LIKEE;1000;0;108348548;461570
DB;1000;seq;LIKEE;1000;1;112149590;1095838
DB;2000;seq;LIKEE;1000;1;110319940;1027180
DB;5000;seq;LIKEE;1000;1;110488773;2377054
DB;7500;seq;LIKEE;1000;1;104336848;2189472
DB;10000;seq;LIKEE;1000;2;113065306;3151114
DB;15000;seq;LIKEE;1000;11;111476920;5131811
DB;20000;seq;LIKEE;1000;11;116029145;5717623
DB;25000;seq;LIKEE;1000;11;146905712;6781879
DB;30000;seq;LIKEE;1000;11;114840483;6839747
DB;40000;seq;LIKEE;1000;11;126993159;9725964
DB;50000;seq;LIKEE;1000;11;125256243;11217528
DB;75000;seq;LIKEE;1000;11;125531805;16369060
DB;100000;seq;LIKEE;1000;12;175980636;23302636
DB;150000;seq;LIKEE;1000;111;142233087;34724113
DB;200000;seq;LIKEE;1000;111;160060592;44166095
DB;250000;seq;LIKEE;1000;111;188789801;59309299
DB;500000;seq;LIKEE;1000;111;220830553;111660967
DB;1000000;seq;LIKEE;1000;112;340520094;225974856
