JAVA;100;seq;LIKEE;1000;0;433344;328918
JAVA;200;seq;LIKEE;1000;0;1309041;1469668
JAVA;500;seq;LIKEE;1000;0;769695;199487
JAVA;1000;seq;LIKEE;1000;1;1286473;403293
JAVA;2000;seq;LIKEE;1000;1;1886277;1880139
JAVA;5000;seq;LIKEE;1000;1;6651439;3332563
JAVA;7500;seq;LIKEE;1000;1;6063995;3896589
JAVA;10000;seq;LIKEE;1000;2;9908029;5672646
JAVA;15000;seq;LIKEE;1000;11;10997844;6731681
JAVA;20000;seq;LIKEE;1000;11;19853808;8591562
JAVA;25000;seq;LIKEE;1000;11;14354620;9000670
JAVA;30000;seq;LIKEE;1000;11;19536542;11303170
JAVA;40000;seq;LIKEE;1000;11;20233523;15845074
JAVA;50000;seq;LIKEE;1000;11;25216999;17844005
JAVA;75000;seq;LIKEE;1000;11;59792562;30111503
JAVA;100000;seq;LIKEE;1000;12;61542870;41330344
JAVA;150000;seq;LIKEE;1000;111;65389478;50569293
JAVA;200000;seq;LIKEE;1000;111;86923889;74706309
JAVA;250000;seq;LIKEE;1000;111;94866428;84053316
JAVA;500000;seq;LIKEE;1000;111;182584075;192192749
