JAVA;100;seq;LIKEE;1000;0;393139;60071
JAVA;200;seq;LIKEE;1000;0;589965;121611
JAVA;500;seq;LIKEE;1000;0;956745;286310
JAVA;1000;seq;LIKEE;1000;1;2037136;961205
JAVA;2000;seq;LIKEE;1000;1;3523594;1420328
JAVA;5000;seq;LIKEE;1000;1;3958372;3569628
JAVA;7500;seq;LIKEE;1000;1;9497336;5422875
JAVA;10000;seq;LIKEE;1000;2;8499902;5611939
JAVA;15000;seq;LIKEE;1000;11;8081996;6515551
JAVA;20000;seq;LIKEE;1000;11;14530361;8957645
JAVA;25000;seq;LIKEE;1000;11;13076794;9051316
JAVA;30000;seq;LIKEE;1000;11;18987394;13803777
JAVA;40000;seq;LIKEE;1000;11;30737220;20341615
JAVA;50000;seq;LIKEE;1000;11;25275533;15941680
JAVA;75000;seq;LIKEE;1000;11;37074252;28129147
JAVA;100000;seq;LIKEE;1000;12;46323105;35397404
JAVA;150000;seq;LIKEE;1000;111;58416522;51983286
JAVA;200000;seq;LIKEE;1000;111;81040337;69534728
JAVA;250000;seq;LIKEE;1000;111;102018412;95194650
JAVA;500000;seq;LIKEE;1000;111;195988656;176494237
