DB;100;seq;LIKEE;1000;0;85124950;1179187
DB;200;seq;LIKEE;1000;0;77499066;545958
DB;500;seq;LIKEE;1000;0;104704066;350095
DB;1000;seq;LIKEE;1000;1;109114462;1079197
DB;2000;seq;LIKEE;1000;1;108799498;1020050
DB;5000;seq;LIKEE;1000;1;105151418;2250632
DB;7500;seq;LIKEE;1000;1;109116046;2369799
DB;10000;seq;LIKEE;1000;2;115714960;4817826
DB;15000;seq;LIKEE;1000;11;125487958;3906693
DB;20000;seq;LIKEE;1000;11;151705197;4816757
DB;25000;seq;LIKEE;1000;11;108446003;5806623
DB;30000;seq;LIKEE;1000;11;115126146;6571222
DB;40000;seq;LIKEE;1000;11;116236148;8537853
DB;50000;seq;LIKEE;1000;11;125880351;9818584
DB;75000;seq;LIKEE;1000;11;131245885;14587111
DB;100000;seq;LIKEE;1000;12;137746194;21741931
DB;150000;seq;LIKEE;1000;111;145325347;31605507
DB;200000;seq;LIKEE;1000;111;137051631;45254975
DB;250000;seq;LIKEE;1000;111;168380245;55225645
DB;500000;seq;LIKEE;1000;111;260845053;112876048
DB;1000000;seq;LIKEE;1000;112;345965191;213734138
