JAVA;100;seq;LIKEE;1000;0;346668;62167
JAVA;200;seq;LIKEE;1000;0;864160;126504
JAVA;500;seq;LIKEE;1000;0;1911634;176148
JAVA;1000;seq;LIKEE;1000;1;1147810;357284
JAVA;2000;seq;LIKEE;1000;1;4519898;932002
JAVA;5000;seq;LIKEE;1000;1;3336050;3041662
JAVA;7500;seq;LIKEE;1000;1;6856440;4341860
JAVA;10000;seq;LIKEE;1000;2;9169052;5597353
JAVA;15000;seq;LIKEE;1000;11;9246197;8570099
JAVA;20000;seq;LIKEE;1000;11;19391264;11694265
JAVA;25000;seq;LIKEE;1000;11;10832226;9979007
JAVA;30000;seq;LIKEE;1000;11;18887481;12647813
JAVA;40000;seq;LIKEE;1000;11;27113816;18527454
JAVA;50000;seq;LIKEE;1000;11;27336572;15831183
JAVA;75000;seq;LIKEE;1000;11;39856278;25137672
JAVA;100000;seq;LIKEE;1000;12;47290728;38294942
JAVA;150000;seq;LIKEE;1000;111;57250165;56247907
JAVA;200000;seq;LIKEE;1000;111;74089202;72529746
JAVA;250000;seq;LIKEE;1000;111;112475176;86197417
JAVA;500000;seq;LIKEE;1000;111;200107671;176702293
JAVA;1000000;seq;LIKEE;1000;112;405146838;339652847
