JAVA;100;seq;LIKEE;1000;0;445593;63595
JAVA;200;seq;LIKEE;1000;0;824213;213871
JAVA;500;seq;LIKEE;1000;0;804544;257270
JAVA;1000;seq;LIKEE;1000;1;2156753;968182
JAVA;2000;seq;LIKEE;1000;1;1958574;2075340
JAVA;5000;seq;LIKEE;1000;1;2865972;2965986
JAVA;7500;seq;LIKEE;1000;1;5415641;5198263
JAVA;10000;seq;LIKEE;1000;2;10087631;5075508
JAVA;15000;seq;LIKEE;1000;11;11479947;5702631
JAVA;20000;seq;LIKEE;1000;11;10725454;9525391
JAVA;25000;seq;LIKEE;1000;11;13093449;10181641
JAVA;30000;seq;LIKEE;1000;11;19415042;13186107
JAVA;40000;seq;LIKEE;1000;11;22579984;15309713
JAVA;50000;seq;LIKEE;1000;11;41018070;18949932
JAVA;75000;seq;LIKEE;1000;11;36981283;27269302
JAVA;100000;seq;LIKEE;1000;12;42491239;37100866
JAVA;150000;seq;LIKEE;1000;111;63790105;54615584
