DB;100;seq;LIKEE;1000;0;185066475;1939130
DB;200;seq;LIKEE;1000;0;110213556;450361
DB;500;seq;LIKEE;1000;0;139796706;349166
DB;1000;seq;LIKEE;1000;1;115960286;624040
DB;2000;seq;LIKEE;1000;1;104852092;756111
DB;5000;seq;LIKEE;1000;1;117571640;1531908
DB;7500;seq;LIKEE;1000;1;108458687;2409657
DB;10000;seq;LIKEE;1000;2;110485022;2739642
DB;15000;seq;LIKEE;1000;11;115174604;3794809
DB;20000;seq;LIKEE;1000;11;108816836;4816559
DB;25000;seq;LIKEE;1000;11;123615444;6012275
DB;30000;seq;LIKEE;1000;11;122622539;6758363
DB;40000;seq;LIKEE;1000;11;117030916;9403802
DB;50000;seq;LIKEE;1000;11;120966308;10250150
DB;75000;seq;LIKEE;1000;11;136722699;15976906
DB;100000;seq;LIKEE;1000;12;145017867;19831823
DB;150000;seq;LIKEE;1000;111;142917469;35313997
DB;200000;seq;LIKEE;1000;111;151771854;44374380
DB;250000;seq;LIKEE;1000;111;170546241;56797613
DB;500000;seq;LIKEE;1000;111;381767341;111909698
