JAVA;100;seq;LIKEE;10;2;544260;58655
JAVA;200;seq;LIKEE;10;11;1660715;495325
JAVA;500;seq;LIKEE;10;11;695292;891001
JAVA;1000;seq;LIKEE;10;12;1336012;533756
JAVA;2000;seq;LIKEE;10;111;1783012;880573
JAVA;5000;seq;LIKEE;10;111;5805429;1923430
JAVA;7500;seq;LIKEE;10;111;4512277;3662988
JAVA;10000;seq;LIKEE;10;112;6294357;4221985
JAVA;15000;seq;LIKEE;10;1111;8162923;5103519
JAVA;20000;seq;LIKEE;10;1111;9371331;7222804
JAVA;25000;seq;LIKEE;10;1111;11654568;6635114
JAVA;30000;seq;LIKEE;10;1111;13354945;8610892
JAVA;40000;seq;LIKEE;10;1111;18696226;11456691
JAVA;50000;seq;LIKEE;10;1111;24844432;18205405
JAVA;75000;seq;LIKEE;10;1111;28719940;18429771
JAVA;100000;seq;LIKEE;10;1112;43923630;43505004
JAVA;150000;seq;LIKEE;10;11111;46543633;40213542
JAVA;200000;seq;LIKEE;10;11111;58579854;54303961
JAVA;250000;seq;LIKEE;10;11111;81155385;76856138
JAVA;500000;seq;LIKEE;10;11111;141558262;133398957
JAVA;1000000;seq;LIKEE;10;11112;277934993;271106774
