DB;100;seq;LIKEE;10;2;95438403;658935
DB;200;seq;LIKEE;10;11;110793356;4280434
DB;500;seq;LIKEE;10;11;85965771;893717
DB;1000;seq;LIKEE;10;12;113752557;3543638
DB;2000;seq;LIKEE;10;111;81537317;2451119
DB;5000;seq;LIKEE;10;111;85967123;2760973
DB;7500;seq;LIKEE;10;111;134442788;2720516
DB;10000;seq;LIKEE;10;112;115643843;4060699
DB;15000;seq;LIKEE;10;1111;118392309;10781981
DB;20000;seq;LIKEE;10;1111;123352800;12465957
DB;25000;seq;LIKEE;10;1111;128358933;12336082
DB;30000;seq;LIKEE;10;1111;119275008;13329224
DB;40000;seq;LIKEE;10;1111;122770683;17141903
DB;50000;seq;LIKEE;10;1111;161898411;16796343
DB;75000;seq;LIKEE;10;1111;162499101;20726850
DB;100000;seq;LIKEE;10;1112;154682106;25450891
DB;150000;seq;LIKEE;10;11111;242601121;86165370
DB;200000;seq;LIKEE;10;11111;256822894;101445805
DB;250000;seq;LIKEE;10;11111;207576580;104877226
DB;500000;seq;LIKEE;10;11111;293537321;155973658
DB;1000000;seq;LIKEE;10;11112;415728563;279208879
