DB;100;seq;LIKEE;10;2;85314326;1836301
DB;200;seq;LIKEE;10;11;69545952;2598854
DB;500;seq;LIKEE;10;11;107929626;2803689
DB;1000;seq;LIKEE;10;12;122333517;2605054
DB;2000;seq;LIKEE;10;111;114031634;4659308
DB;5000;seq;LIKEE;10;111;104670003;2318225
DB;7500;seq;LIKEE;10;111;105993213;2664910
DB;10000;seq;LIKEE;10;112;117532319;4089197
DB;15000;seq;LIKEE;10;1111;114528605;10415645
DB;20000;seq;LIKEE;10;1111;123639458;13668081
DB;25000;seq;LIKEE;10;1111;94924283;14535878
DB;30000;seq;LIKEE;10;1111;95881239;13614190
DB;40000;seq;LIKEE;10;1111;93349030;15130067
DB;50000;seq;LIKEE;10;1111;105357774;16170713
DB;75000;seq;LIKEE;10;1111;114508279;21477514
