JAVA;100;seq;LIKEE;10;2;518508;105735
JAVA;200;seq;LIKEE;10;11;637960;199216
JAVA;500;seq;LIKEE;10;11;692186;280492
JAVA;1000;seq;LIKEE;10;12;1096210;471492
JAVA;2000;seq;LIKEE;10;111;1711364;428965
JAVA;5000;seq;LIKEE;10;111;3922021;1728756
JAVA;7500;seq;LIKEE;10;111;6126626;3561529
JAVA;10000;seq;LIKEE;10;112;10233889;5358461
JAVA;15000;seq;LIKEE;10;1111;7789844;4713800
JAVA;20000;seq;LIKEE;10;1111;9631981;7235495
JAVA;25000;seq;LIKEE;10;1111;11270546;7714087
JAVA;30000;seq;LIKEE;10;1111;12600361;8214712
JAVA;40000;seq;LIKEE;10;1111;17192350;11781270
JAVA;50000;seq;LIKEE;10;1111;20050706;12181981
JAVA;75000;seq;LIKEE;10;1111;25949820;20590555
JAVA;100000;seq;LIKEE;10;1112;35513020;28322314
JAVA;150000;seq;LIKEE;10;11111;45028196;40483779
JAVA;200000;seq;LIKEE;10;11111;66955174;67587884
JAVA;250000;seq;LIKEE;10;11111;117604742;90981310
JAVA;500000;seq;LIKEE;10;11111;159651168;137239004
