JAVA;100;seq;LIKEE;10;2;369768;69795
JAVA;200;seq;LIKEE;10;11;616465;185615
JAVA;500;seq;LIKEE;10;11;831145;460194
JAVA;1000;seq;LIKEE;10;12;1298821;728190
JAVA;2000;seq;LIKEE;10;111;4572079;1002998
JAVA;5000;seq;LIKEE;10;111;3215654;1548624
JAVA;7500;seq;LIKEE;10;111;4331688;2807128
JAVA;10000;seq;LIKEE;10;112;5170978;3795883
JAVA;15000;seq;LIKEE;10;1111;6734928;5172484
JAVA;20000;seq;LIKEE;10;1111;9590059;6951868
JAVA;25000;seq;LIKEE;10;1111;12051975;7563559
JAVA;30000;seq;LIKEE;10;1111;12667875;9046335
JAVA;40000;seq;LIKEE;10;1111;19696608;12029591
JAVA;50000;seq;LIKEE;10;1111;21588391;12683916
JAVA;75000;seq;LIKEE;10;1111;31996051;19864742
JAVA;100000;seq;LIKEE;10;1112;40276458;29443840
JAVA;150000;seq;LIKEE;10;11111;51141042;50358702
JAVA;200000;seq;LIKEE;10;11111;94095844;65065132
JAVA;250000;seq;LIKEE;10;11111;76661775;70807955
JAVA;500000;seq;LIKEE;10;11111;160641217;142216647
JAVA;1000000;seq;LIKEE;10;11112;300192626;291513154
