JAVA;100;seq;LIKEE;10;2;492392;109300
JAVA;200;seq;LIKEE;10;11;498984;115343
JAVA;500;seq;LIKEE;10;11;774262;202750
JAVA;1000;seq;LIKEE;10;12;1119259;431954
JAVA;2000;seq;LIKEE;10;111;1899086;1267013
JAVA;5000;seq;LIKEE;10;111;4239063;2137270
JAVA;7500;seq;LIKEE;10;111;6706651;3405730
JAVA;10000;seq;LIKEE;10;112;10621668;6209158
JAVA;15000;seq;LIKEE;10;1111;7708540;5241697
JAVA;20000;seq;LIKEE;10;1111;10173714;7204499
JAVA;25000;seq;LIKEE;10;1111;10155685;6713805
JAVA;30000;seq;LIKEE;10;1111;14145887;7967467
JAVA;40000;seq;LIKEE;10;1111;18850600;11508914
JAVA;50000;seq;LIKEE;10;1111;30848749;12082012
JAVA;75000;seq;LIKEE;10;1111;26107778;19939636
JAVA;100000;seq;LIKEE;10;1112;35408556;28098148
JAVA;150000;seq;LIKEE;10;11111;43912740;39934435
JAVA;200000;seq;LIKEE;10;11111;61775649;54791909
JAVA;250000;seq;LIKEE;10;11111;76688949;67831128
