256;DB;100;seq;LIKEE;10;2;357766766;1025771
256;DB;200;seq;LIKEE;10;11;360485183;2417717
256;DB;500;seq;LIKEE;10;11;350581756;2876307
256;DB;1000;seq;LIKEE;10;12;390626401;2490732
256;DB;2000;seq;LIKEE;10;111;387817654;7676266
256;DB;5000;seq;LIKEE;10;111;441109766;7224874
256;DB;7500;seq;LIKEE;10;111;509066024;7293033
256;DB;10000;seq;LIKEE;10;112;443539557;9951580
256;DB;15000;seq;LIKEE;10;1111;517511416;23381424
256;DB;20000;seq;LIKEE;10;1111;547706278;21269954
256;DB;25000;seq;LIKEE;10;1111;557398011;19704937
256;DB;30000;seq;LIKEE;10;1111;607405590;25500443
256;DB;40000;seq;LIKEE;10;1111;689448695;27848029
256;DB;50000;seq;LIKEE;10;1111;601976602;26797834
256;DB;75000;seq;LIKEE;10;1111;706596146;49326951
256;DB;100000;seq;LIKEE;10;1112;909971334;49673288
256;DB;150000;seq;LIKEE;10;11111;1060731246;132399291
256;DB;200000;seq;LIKEE;10;11111;1206755864;136406603
256;DB;250000;seq;LIKEE;10;11111;1519852025;152988660
256;DB;500000;seq;LIKEE;10;11111;1853984581;199994054
256;DB;1000000;seq;LIKEE;10;11112;2747632964;394560377
