DB;100;seq;LIKE;1;20;106153135;4144935
DB;200;seq;LIKE;1;119;140304671;6246367
DB;500;seq;LIKE;1;176;135318314;5626304
DB;1000;seq;LIKE;1;272;134636052;5155954
DB;2000;seq;LIKE;1;1271;121232545;11168407
DB;5000;seq;LIKE;1;2084;130579853;15373227
DB;7500;seq;LIKE;1;2802;169222908;17733165
DB;10000;seq;LIKE;1;3440;170227508;20503573
DB;15000;seq;LIKE;1;8440;158584365;48593030
DB;20000;seq;LIKE;1;13439;196286662;70484436
DB;25000;seq;LIKE;1;15523;216918906;91986655
DB;30000;seq;LIKE;1;16878;243028536;99406160
DB;40000;seq;LIKE;1;20317;339709653;108604547
DB;50000;seq;LIKE;1;23756;601040441;149056911
DB;75000;seq;LIKE;1;32718;779593458;177579669
DB;100000;seq;LIKE;1;40952;407517833;234925532
DB;150000;seq;LIKE;1;90952;923344616;520940218
DB;200000;seq;LIKE;1;140951;1854376352;825485726
DB;250000;seq;LIKE;1;164707;1831194190;1047095204
DB;500000;seq;LIKE;1;263804;4340128439;2145903208
DB;1000000;seq;LIKE;1;468560;6679326423;4748534324
