JAVA;100;seq;LIKE;1;20;573625;110258
JAVA;200;seq;LIKE;1;119;566372;82620
JAVA;500;seq;LIKE;1;176;1039241;360851
JAVA;1000;seq;LIKE;1;272;1193618;616364
JAVA;2000;seq;LIKE;1;1271;1886733;871915
JAVA;5000;seq;LIKE;1;2084;3071237;2405959
JAVA;7500;seq;LIKE;1;2802;4343235;3225324
JAVA;10000;seq;LIKE;1;3440;5549487;3834233
JAVA;15000;seq;LIKE;1;8440;7194547;5125074
JAVA;20000;seq;LIKE;1;13439;10469740;6444388
JAVA;25000;seq;LIKE;1;15523;11311002;6935803
JAVA;30000;seq;LIKE;1;16878;13311469;8443960
JAVA;40000;seq;LIKE;1;20317;19694568;11173343
JAVA;50000;seq;LIKE;1;23756;23148310;14121925
JAVA;75000;seq;LIKE;1;32718;30098945;20928676
JAVA;100000;seq;LIKE;1;40952;34139729;27562726
JAVA;150000;seq;LIKE;1;90952;51759880;41077203
JAVA;200000;seq;LIKE;1;140951;58433087;53060075
JAVA;250000;seq;LIKE;1;164707;71646190;66601592
JAVA;500000;seq;LIKE;1;263804;140393344;134414874
