DB;100;seq;LIKEE;100;1;147493475;1032683
DB;200;seq;LIKEE;100;1;89390602;460079
DB;500;seq;LIKEE;100;1;117111097;816352
DB;1000;seq;LIKEE;100;2;113281921;760825
DB;2000;seq;LIKEE;100;11;114683407;1460787
DB;5000;seq;LIKEE;100;11;103294051;2539926
DB;7500;seq;LIKEE;100;11;102998263;3136639
DB;10000;seq;LIKEE;100;12;118423210;2817518
DB;15000;seq;LIKEE;100;111;118341153;4785084
DB;20000;seq;LIKEE;100;111;109248164;6204289
DB;25000;seq;LIKEE;100;111;115677475;6659756
DB;30000;seq;LIKEE;100;111;109058600;8828008
DB;40000;seq;LIKEE;100;111;118104196;10555527
DB;50000;seq;LIKEE;100;111;121590533;13302060
DB;75000;seq;LIKEE;100;111;139603926;19068921
DB;100000;seq;LIKEE;100;112;137757404;20794239
DB;150000;seq;LIKEE;100;1111;157858130;37764082
DB;200000;seq;LIKEE;100;1111;147839476;53934402
DB;250000;seq;LIKEE;100;1111;169248323;61682491
