DB;100;seq;LIKEE;100;1;160461416;1138160
DB;200;seq;LIKEE;100;1;160687363;798433
DB;500;seq;LIKEE;100;1;144677368;849500
DB;1000;seq;LIKEE;100;2;109114897;1622385
DB;2000;seq;LIKEE;100;11;97427083;975772
DB;5000;seq;LIKEE;100;11;97591765;2128050
DB;7500;seq;LIKEE;100;11;118184526;2411654
DB;10000;seq;LIKEE;100;12;85341437;2789871
DB;15000;seq;LIKEE;100;111;114075498;4886004
DB;20000;seq;LIKEE;100;111;119720341;7499696
DB;25000;seq;LIKEE;100;111;117743931;6895185
DB;30000;seq;LIKEE;100;111;128791196;9270402
DB;40000;seq;LIKEE;100;111;115089681;10245842
DB;50000;seq;LIKEE;100;111;129197080;11874906
DB;75000;seq;LIKEE;100;111;126044081;18828434
DB;100000;seq;LIKEE;100;112;138762837;25077348
DB;150000;seq;LIKEE;100;1111;143479723;38443879
DB;200000;seq;LIKEE;100;1111;171721859;52138873
DB;250000;seq;LIKEE;100;1111;167713486;60656484
