DB;100;seq;LIKEE;100;1;78403788;743300
DB;200;seq;LIKEE;100;1;95804525;2096275
DB;500;seq;LIKEE;100;1;112326726;2567368
DB;1000;seq;LIKEE;100;2;111482454;847237
DB;2000;seq;LIKEE;100;11;124608968;2146003
DB;5000;seq;LIKEE;100;11;111930773;1624782
DB;7500;seq;LIKEE;100;11;107557176;1843230
DB;10000;seq;LIKEE;100;12;114280913;2612642
DB;15000;seq;LIKEE;100;111;112590484;7323483
DB;20000;seq;LIKEE;100;111;112337862;5126282
DB;25000;seq;LIKEE;100;111;110244178;6032888
DB;30000;seq;LIKEE;100;111;119660844;6605971
DB;40000;seq;LIKEE;100;111;131613637;8394340
DB;50000;seq;LIKEE;100;111;97456219;10376631
DB;75000;seq;LIKEE;100;111;101680685;15232679
DB;100000;seq;LIKEE;100;112;103093886;19264882
DB;150000;seq;LIKEE;100;1111;146323962;32782363
DB;200000;seq;LIKEE;100;1111;203975922;44817431
DB;250000;seq;LIKEE;100;1111;233098196;54561521
DB;500000;seq;LIKEE;100;1111;300633628;102698251
DB;1000000;seq;LIKEE;100;1112;390894296;196904332
