JAVA;100;seq;LIKEE;100;1;464509;80128
JAVA;200;seq;LIKEE;100;1;552370;139587
JAVA;500;seq;LIKEE;100;1;1229732;381448
JAVA;1000;seq;LIKEE;100;2;1247199;642418
JAVA;2000;seq;LIKEE;100;11;1800489;712961
JAVA;5000;seq;LIKEE;100;11;2715543;1870462
JAVA;7500;seq;LIKEE;100;11;3885012;2839317
JAVA;10000;seq;LIKEE;100;12;6010278;3872803
JAVA;15000;seq;LIKEE;100;111;6782830;4529707
JAVA;20000;seq;LIKEE;100;111;9986976;6874056
JAVA;25000;seq;LIKEE;100;111;10509171;6497474
JAVA;30000;seq;LIKEE;100;111;12606307;8104782
JAVA;40000;seq;LIKEE;100;111;16910679;10804490
JAVA;50000;seq;LIKEE;100;111;19942491;11952153
JAVA;75000;seq;LIKEE;100;111;29743926;19808268
JAVA;100000;seq;LIKEE;100;112;34444051;28188520
JAVA;150000;seq;LIKEE;100;1111;44019709;39209525
JAVA;200000;seq;LIKEE;100;1111;58671084;53862274
JAVA;250000;seq;LIKEE;100;1111;71765574;66837867
JAVA;500000;seq;LIKEE;100;1111;146185792;131594018
JAVA;1000000;seq;LIKEE;100;1112;277797813;264236460
