JAVA;100;seq;LIKEE;100;1;479320;58702
JAVA;200;seq;LIKEE;100;1;863473;151706
JAVA;500;seq;LIKEE;100;1;1214091;319259
JAVA;1000;seq;LIKEE;100;2;2744601;657032
JAVA;2000;seq;LIKEE;100;11;2105193;1670205
JAVA;5000;seq;LIKEE;100;11;6936703;2971652
JAVA;7500;seq;LIKEE;100;11;7069631;4275450
JAVA;10000;seq;LIKEE;100;12;10390422;5416590
JAVA;15000;seq;LIKEE;100;111;8051552;6437052
JAVA;20000;seq;LIKEE;100;111;14508826;8623935
JAVA;25000;seq;LIKEE;100;111;14860040;8743346
JAVA;30000;seq;LIKEE;100;111;15571191;13115773
JAVA;40000;seq;LIKEE;100;111;24445289;14295786
JAVA;50000;seq;LIKEE;100;111;26838028;17234500
JAVA;75000;seq;LIKEE;100;111;37139106;25791370
JAVA;100000;seq;LIKEE;100;112;46738129;37452200
JAVA;150000;seq;LIKEE;100;1111;58159401;50312491
JAVA;200000;seq;LIKEE;100;1111;73296946;66297576
JAVA;250000;seq;LIKEE;100;1111;91649534;94372372
