DB;100;seq;LIKEE;100;1;86945940;400990
DB;200;seq;LIKEE;100;1;104257961;495178
DB;500;seq;LIKEE;100;1;102786471;3042930
DB;1000;seq;LIKEE;100;2;81011067;801481
DB;2000;seq;LIKEE;100;11;84068391;832089
DB;5000;seq;LIKEE;100;11;82727889;1504982
DB;7500;seq;LIKEE;100;11;87730433;2373459
DB;10000;seq;LIKEE;100;12;80963134;3273749
DB;15000;seq;LIKEE;100;111;112339474;4542672
DB;20000;seq;LIKEE;100;111;110321185;5591719
DB;25000;seq;LIKEE;100;111;120271317;6686136
DB;30000;seq;LIKEE;100;111;118724081;6630323
DB;40000;seq;LIKEE;100;111;123960017;9019455
DB;50000;seq;LIKEE;100;111;146075758;13667886
DB;75000;seq;LIKEE;100;111;129919245;14972728
DB;100000;seq;LIKEE;100;112;196149718;20813651
DB;150000;seq;LIKEE;100;1111;151137503;35342372
DB;200000;seq;LIKEE;100;1111;165195771;47127970
DB;250000;seq;LIKEE;100;1111;235020657;55631568
DB;500000;seq;LIKEE;100;1111;228029393;101950050
DB;1000000;seq;LIKEE;100;1112;300911235;204528730
