JAVA;100;seq;LIKEE;100;1;654640;127871
JAVA;200;seq;LIKEE;100;1;454913;121113
JAVA;500;seq;LIKEE;100;1;1058040;196228
JAVA;1000;seq;LIKEE;100;2;1120132;1254166
JAVA;2000;seq;LIKEE;100;11;3421786;1091583
JAVA;5000;seq;LIKEE;100;11;3965785;3446863
JAVA;7500;seq;LIKEE;100;11;6232897;3700948
JAVA;10000;seq;LIKEE;100;12;5501700;4158149
JAVA;15000;seq;LIKEE;100;111;8044014;4836953
JAVA;20000;seq;LIKEE;100;111;10735228;6747184
JAVA;25000;seq;LIKEE;100;111;10662609;7319401
JAVA;30000;seq;LIKEE;100;111;13282431;8081332
JAVA;40000;seq;LIKEE;100;111;17538983;10771292
JAVA;50000;seq;LIKEE;100;111;21051336;12456331
JAVA;75000;seq;LIKEE;100;111;30717822;21455201
