DB;100;seq;LIKEE;100;1;108490215;1029735
DB;200;seq;LIKEE;100;1;150172511;1826808
DB;500;seq;LIKEE;100;1;108829822;611511
DB;1000;seq;LIKEE;100;2;103410834;826229
DB;2000;seq;LIKEE;100;11;102304019;1193238
DB;5000;seq;LIKEE;100;11;110299185;1638202
DB;7500;seq;LIKEE;100;11;111901420;1744083
DB;10000;seq;LIKEE;100;12;118592498;5218426
DB;15000;seq;LIKEE;100;111;176333308;7755134
DB;20000;seq;LIKEE;100;111;123961718;4829585
DB;25000;seq;LIKEE;100;111;84730725;5648564
DB;30000;seq;LIKEE;100;111;83681910;6777380
DB;40000;seq;LIKEE;100;111;90915594;8529720
DB;50000;seq;LIKEE;100;111;142365589;12423213
DB;75000;seq;LIKEE;100;111;107233280;14678714
DB;100000;seq;LIKEE;100;112;158142354;19646486
DB;150000;seq;LIKEE;100;1111;205975760;32831168
DB;200000;seq;LIKEE;100;1111;245821267;43892551
DB;250000;seq;LIKEE;100;1111;174318560;53842681
DB;500000;seq;LIKEE;100;1111;199341801;101878203
