4048;JAVA;100;seq;LIKEE;10;2;353135;66818
4048;JAVA;200;seq;LIKEE;10;11;483413;132474
4048;JAVA;500;seq;LIKEE;10;11;828183;178588
4048;JAVA;1000;seq;LIKEE;10;12;1017305;986564
4048;JAVA;2000;seq;LIKEE;10;111;1717293;557828
4048;JAVA;5000;seq;LIKEE;10;111;3667305;1451897
4048;JAVA;7500;seq;LIKEE;10;111;4761108;3124652
4048;JAVA;10000;seq;LIKEE;10;112;5008677;3953006
4048;JAVA;15000;seq;LIKEE;10;1111;10164326;4704843
4048;JAVA;20000;seq;LIKEE;10;1111;9266100;6577522
4048;JAVA;25000;seq;LIKEE;10;1111;9825153;5781217
4048;JAVA;30000;seq;LIKEE;10;1111;12484155;7769350
4048;JAVA;40000;seq;LIKEE;10;1111;18237752;11419782
4048;JAVA;50000;seq;LIKEE;10;1111;19273265;11426516
4048;JAVA;75000;seq;LIKEE;10;1111;27510797;19557301
4048;JAVA;100000;seq;LIKEE;10;1112;34417544;26747791
4048;JAVA;150000;seq;LIKEE;10;11111;46230689;39052904
4048;JAVA;200000;seq;LIKEE;10;11111;56428649;51777919
4048;JAVA;250000;seq;LIKEE;10;11111;68251361;64703206
4048;JAVA;500000;seq;LIKEE;10;11111;137847950;128962380
4048;JAVA;1000000;seq;LIKEE;10;11112;270482201;259422627
