2048;DB;100;seq;LIKEE;10;2;135459173;2374965
2048;DB;200;seq;LIKEE;10;11;109861716;3570566
2048;DB;500;seq;LIKEE;10;11;109356253;2816715
2048;DB;1000;seq;LIKEE;10;12;111244952;4285892
2048;DB;2000;seq;LIKEE;10;111;114765783;5188453
2048;DB;5000;seq;LIKEE;10;111;121895463;5172437
2048;DB;7500;seq;LIKEE;10;111;81504675;2522150
2048;DB;10000;seq;LIKEE;10;112;88033414;6158147
2048;DB;15000;seq;LIKEE;10;1111;123775402;10320917
2048;DB;20000;seq;LIKEE;10;1111;151682343;12397598
2048;DB;25000;seq;LIKEE;10;1111;131811696;11749438
2048;DB;30000;seq;LIKEE;10;1111;90870775;12221288
2048;DB;40000;seq;LIKEE;10;1111;135779075;16010922
2048;DB;50000;seq;LIKEE;10;1111;127170833;15843645
2048;DB;75000;seq;LIKEE;10;1111;133662680;19147240
2048;DB;100000;seq;LIKEE;10;1112;144028076;25035346
2048;DB;150000;seq;LIKEE;10;11111;332299963;80889881
2048;DB;200000;seq;LIKEE;10;11111;514711554;99355070
2048;DB;250000;seq;LIKEE;10;11111;211524516;103621432
2048;DB;500000;seq;LIKEE;10;11111;278518903;155145356
