6144;JAVA;100;seq;LIKEE;100;1;575199;110176
6144;JAVA;200;seq;LIKEE;100;1;450883;116232
6144;JAVA;500;seq;LIKEE;100;1;718979;315861
6144;JAVA;1000;seq;LIKEE;100;2;1043105;262494
6144;JAVA;2000;seq;LIKEE;100;11;1936542;556342
6144;JAVA;5000;seq;LIKEE;100;11;2903947;1305975
6144;JAVA;7500;seq;LIKEE;100;11;4789050;3007911
6144;JAVA;10000;seq;LIKEE;100;12;5170551;3743300
6144;JAVA;15000;seq;LIKEE;100;111;7463507;4675315
6144;JAVA;20000;seq;LIKEE;100;111;9124872;6625697
6144;JAVA;25000;seq;LIKEE;100;111;10847918;6180532
6144;JAVA;30000;seq;LIKEE;100;111;13263540;9074678
6144;JAVA;40000;seq;LIKEE;100;111;18016990;10568162
6144;JAVA;50000;seq;LIKEE;100;111;20184269;11502333
6144;JAVA;75000;seq;LIKEE;100;111;26562886;19202525
6144;JAVA;100000;seq;LIKEE;100;112;33853914;27367040
6144;JAVA;150000;seq;LIKEE;100;1111;47562715;38263667
6144;JAVA;200000;seq;LIKEE;100;1111;59458090;51468516
6144;JAVA;250000;seq;LIKEE;100;1111;69083972;63605623
6144;JAVA;500000;seq;LIKEE;100;1111;133511380;127174162
6144;JAVA;1000000;seq;LIKEE;100;1112;263311959;256445917
