1024;DB;100;seq;LIKEE;1000;0;99526983;2686712
1024;DB;200;seq;LIKEE;1000;0;95036204;1137605
1024;DB;500;seq;LIKEE;1000;0;122670742;2471050
1024;DB;1000;seq;LIKEE;1000;1;96781862;2739921
1024;DB;2000;seq;LIKEE;1000;1;117318955;4516259
1024;DB;5000;seq;LIKEE;1000;1;83976596;1526025
1024;DB;7500;seq;LIKEE;1000;1;104143561;1661485
1024;DB;10000;seq;LIKEE;1000;2;107837982;3867515
1024;DB;15000;seq;LIKEE;1000;11;115237057;5169567
1024;DB;20000;seq;LIKEE;1000;11;111496460;4212029
1024;DB;25000;seq;LIKEE;1000;11;145588057;9655082
1024;DB;30000;seq;LIKEE;1000;11;113065598;5699670
1024;DB;40000;seq;LIKEE;1000;11;111976511;10131626
1024;DB;50000;seq;LIKEE;1000;11;165012961;10806709
1024;DB;75000;seq;LIKEE;1000;11;177523408;15385647
1024;DB;100000;seq;LIKEE;1000;12;140052186;17748207
1024;DB;150000;seq;LIKEE;1000;111;215165566;26642441
1024;DB;200000;seq;LIKEE;1000;111;328376041;38645703
1024;DB;250000;seq;LIKEE;1000;111;178002400;48415006
