512;DB;100;seq;LIKEE;100;1;93753392;2303014
512;DB;200;seq;LIKEE;100;1;117199491;2249572
512;DB;500;seq;LIKEE;100;1;91563163;2386834
512;DB;1000;seq;LIKEE;100;2;116101157;2785032
512;DB;2000;seq;LIKEE;100;11;114821120;3382778
512;DB;5000;seq;LIKEE;100;11;90559436;1809160
512;DB;7500;seq;LIKEE;100;11;90826434;1850924
512;DB;10000;seq;LIKEE;100;12;85683288;2175622
512;DB;15000;seq;LIKEE;100;111;151940874;6650610
512;DB;20000;seq;LIKEE;100;111;114272793;4516015
512;DB;25000;seq;LIKEE;100;111;135711913;7181785
512;DB;30000;seq;LIKEE;100;111;150746068;8934860
512;DB;40000;seq;LIKEE;100;111;98675760;8197457
512;DB;50000;seq;LIKEE;100;111;155882010;10962690
512;DB;75000;seq;LIKEE;100;111;153829518;14554308
512;DB;100000;seq;LIKEE;100;112;168186688;19838230
512;DB;150000;seq;LIKEE;100;1111;161745814;32503481
