4048;JAVA;100;seq;LIKEE;1;12;623032;105417
4048;JAVA;200;seq;LIKEE;1;111;426469;116651
4048;JAVA;500;seq;LIKEE;1;111;5680949;138505
4048;JAVA;1000;seq;LIKEE;1;112;1069532;494761
4048;JAVA;2000;seq;LIKEE;1;1111;1853779;1246226
4048;JAVA;5000;seq;LIKEE;1;1111;2751998;1961208
4048;JAVA;7500;seq;LIKEE;1;1111;4252714;2620226
4048;JAVA;10000;seq;LIKEE;1;1112;5236194;3439391
4048;JAVA;15000;seq;LIKEE;1;6112;6830580;5002923
4048;JAVA;20000;seq;LIKEE;1;11111;9260422;6633323
4048;JAVA;25000;seq;LIKEE;1;11111;10519453;6558333
4048;JAVA;30000;seq;LIKEE;1;11111;13714054;8594609
4048;JAVA;40000;seq;LIKEE;1;11111;17967355;10896357
4048;JAVA;50000;seq;LIKEE;1;11111;19388791;11548260
4048;JAVA;75000;seq;LIKEE;1;11111;26309729;18699049
4048;JAVA;100000;seq;LIKEE;1;11112;33555005;26916050
4048;JAVA;150000;seq;LIKEE;1;61112;45836285;38169979
4048;JAVA;200000;seq;LIKEE;1;111111;57970679;51533075
4048;JAVA;250000;seq;LIKEE;1;111111;74744412;64583717
4048;JAVA;500000;seq;LIKEE;1;111111;137799704;128971926
4048;JAVA;1000000;seq;LIKEE;1;111112;271670501;264124724
